NULL,Erika Classic,Rayban,RB4171,Women,Sunglasses,129.99,SUMMER25,Emporio Armani sunglasses model 4263U 6326/73 feature a classic aviator design with a modern twist. The striped dark green acetate frame adds a unique and stylish touch perfectly complemented by solid brown lenses that provide only UV protection. Designed with attention to detail and superior craftsmanship these sunglasses offer both durability and comfort for everyday wear. The timeless aviator shape ensures a sophisticated look making them suitable for various occasions from casual outings to formal events. Lightweight and elegant they combine practicality with refined style reflecting Emporio Armanis signature blend of contemporary fashion and classic design. These sunglasses are a versatile accessory for those who value both function and luxury.,uploaded_image/g1.jpg,uploaded_image/g1.jpg,In Stock,2 Years Standard,4.7,NULL,NULL
NULL,Aviator Large Metal,Rayban,RB3025,Men,Sunglasses,155.50,SUMMER25,Emporio Armani sunglasses model 4263U 6326/73 feature a classic aviator design with a modern twist. The striped dark green acetate frame adds a unique and stylish touch perfectly complemented by solid brown lenses that provide only UV protection. Designed with attention to detail and superior craftsmanship these sunglasses offer both durability and comfort for everyday wear. The timeless aviator shape ensures a sophisticated look making them suitable for various occasions from casual outings to formal events. Lightweight and elegant they combine practicality with refined style reflecting Emporio Armanis signature blend of contemporary fashion and classic design. These sunglasses are a versatile accessory for those who value both function and luxury.,uploaded_image/g2.webp,uploaded_image/g2.webp,In Stock,2 Years Standard,4.9,NULL,NULL
NULL,VO5211S Phantos,Vogue,VO5211S,Women,Sunglasses,89.00,VOGUE15,Emporio Armani sunglasses model 4263U 6326/73 feature a classic aviator design with a modern twist. The striped dark green acetate frame adds a unique and stylish touch perfectly complemented by solid brown lenses that provide only UV protection. Designed with attention to detail and superior craftsmanship these sunglasses offer both durability and comfort for everyday wear. The timeless aviator shape ensures a sophisticated look making them suitable for various occasions from casual outings to formal events. Lightweight and elegant they combine practicality with refined style reflecting Emporio Armanis signature blend of contemporary fashion and classic design. These sunglasses are a versatile accessory for those who value both function and luxury.,uploaded_image/g3.webp,uploaded_image/g3.webp,In Stock,1 Year Limited,4.2,NULL,NULL
NULL,TH 1573/S Round,Tommy Hilfiger,TH1573S,Men,Sunglasses,110.99,SAVE20,Emporio Armani sunglasses model 4263U 6326/73 feature a classic aviator design with a modern twist. The striped dark green acetate frame adds a unique and stylish touch perfectly complemented by solid brown lenses that provide only UV protection. Designed with attention to detail and superior craftsmanship these sunglasses offer both durability and comfort for everyday wear. The timeless aviator shape ensures a sophisticated look making them suitable for various occasions from casual outings to formal events. Lightweight and elegant they combine practicality with refined style reflecting Emporio Armanis signature blend of contemporary fashion and classic design. These sunglasses are a versatile accessory for those who value both function and luxury.,uploaded_image/g4.webp,uploaded_image/g4.webp,Stock Out,1 Year Limited,4.5,NULL,NULL
NULL,Frogskins Lite,Oakley,OO9374,Men,Sunglasses,135.00,OAKLEYPRO,Emporio Armani sunglasses model 4263U 6326/73 feature a classic aviator design with a modern twist. The striped dark green acetate frame adds a unique and stylish touch perfectly complemented by solid brown lenses that provide only UV protection. Designed with attention to detail and superior craftsmanship these sunglasses offer both durability and comfort for everyday wear. The timeless aviator shape ensures a sophisticated look making them suitable for various occasions from casual outings to formal events. Lightweight and elegant they combine practicality with refined style reflecting Emporio Armanis signature blend of contemporary fashion and classic design. These sunglasses are a versatile accessory for those who value both function and luxury.,uploaded_image/g5.webp,uploaded_image/g5.webp,In Stock,Lifetime Frame,4.8,NULL,NULL
NULL,L955S Cat Eye,Lacoste,L955S,Women,Sunglasses,105.00,SPRING10,Emporio Armani sunglasses model 4263U 6326/73 feature a classic aviator design with a modern twist. The striped dark green acetate frame adds a unique and stylish touch perfectly complemented by solid brown lenses that provide only UV protection. Designed with attention to detail and superior craftsmanship these sunglasses offer both durability and comfort for everyday wear. The timeless aviator shape ensures a sophisticated look making them suitable for various occasions from casual outings to formal events. Lightweight and elegant they combine practicality with refined style reflecting Emporio Armanis signature blend of contemporary fashion and classic design. These sunglasses are a versatile accessory for those who value both function and luxury.,uploaded_image/g6.webp,uploaded_image/g6.webp,In Stock,2 Years Standard,4.3,NULL,NULL
NULL,Titanium Navigator,Nova,N2022T,Men,Sunglasses,79.99,NOVAULTRA,Emporio Armani sunglasses model 4263U 6326/73 feature a classic aviator design with a modern twist. The striped dark green acetate frame adds a unique and stylish touch perfectly complemented by solid brown lenses that provide only UV protection. Designed with attention to detail and superior craftsmanship these sunglasses offer both durability and comfort for everyday wear. The timeless aviator shape ensures a sophisticated look making them suitable for various occasions from casual outings to formal events. Lightweight and elegant they combine practicality with refined style reflecting Emporio Armanis signature blend of contemporary fashion and classic design. These sunglasses are a versatile accessory for those who value both function and luxury.,uploaded_image/g7.webp,uploaded_image/g7.webp,In Stock,1 Year Limited,4.1,NULL,NULL
NULL,Wayfarer II,Rayban,RB2140,Men,Sunglasses,160.00,CLASSIC20,Emporio Armani sunglasses model 4263U 6326/73 feature a classic aviator design with a modern twist. The striped dark green acetate frame adds a unique and stylish touch perfectly complemented by solid brown lenses that provide only UV protection. Designed with attention to detail and superior craftsmanship these sunglasses offer both durability and comfort for everyday wear. The timeless aviator shape ensures a sophisticated look making them suitable for various occasions from casual outings to formal events. Lightweight and elegant they combine practicality with refined style reflecting Emporio Armanis signature blend of contemporary fashion and classic design. These sunglasses are a versatile accessory for those who value both function and luxury.,uploaded_image/g8.webp,uploaded_image/g8.webp,In Stock,2 Years Standard,5.0,NULL,NULL
NULL,VO5353S Square,Vogue,VO5353S,Women,Sunglasses,95.00,VOGUE15,Emporio Armani sunglasses model 4263U 6326/73 feature a classic aviator design with a modern twist. The striped dark green acetate frame adds a unique and stylish touch perfectly complemented by solid brown lenses that provide only UV protection. Designed with attention to detail and superior craftsmanship these sunglasses offer both durability and comfort for everyday wear. The timeless aviator shape ensures a sophisticated look making them suitable for various occasions from casual outings to formal events. Lightweight and elegant they combine practicality with refined style reflecting Emporio Armanis signature blend of contemporary fashion and classic design. These sunglasses are a versatile accessory for those who value both function and luxury.,uploaded_image/g9.webp,uploaded_image/g9.webp,Stock Out,1 Year Limited,4.4,NULL,NULL
NULL,TH 1600/S Pilot,Tommy Hilfiger,TH1600S,Men,Sunglasses,125.00,SAVE20,Emporio Armani sunglasses model 4263U 6326/73 feature a classic aviator design with a modern twist. The striped dark green acetate frame adds a unique and stylish touch perfectly complemented by solid brown lenses that provide only UV protection. Designed with attention to detail and superior craftsmanship these sunglasses offer both durability and comfort for everyday wear. The timeless aviator shape ensures a sophisticated look making them suitable for various occasions from casual outings to formal events. Lightweight and elegant they combine practicality with refined style reflecting Emporio Armanis signature blend of contemporary fashion and classic design. These sunglasses are a versatile accessory for those who value both function and luxury.,uploaded_image/g10.webp,uploaded_image/g10.webp,In Stock,1 Year Limited,4.6,NULL,NULL
